,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate_init,param_max_iter,param_solver,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
10,0.19896531105041504,0.0004828453063964844,0.5360247604267363,0.5259745311989427,logistic,1e-05,"(3,)",0.1,20000,sgd,"{'solver': 'sgd', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 1e-05, 'learning_rate_init': 0.1, 'hidden_layer_sizes': (3,)}",97,0.4483156842997932,0.44941768017587513,0.5169006092821778,0.48936824078023633,0.5742079491868528,0.5575861004186442,0.5679698180807402,0.5830545246295233,0.5727297412841172,0.5504461099904345,0.08723717998052233,6.6079376988678005e-06,0.048753078721637345,0.04910651090008765
11,1.3715033531188965,0.0004894256591796875,-0.26881929257934967,0.6009236022614215,logistic,1e-05,"(3,)",0.1,20000,lbfgs,"{'solver': 'lbfgs', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 1e-05, 'learning_rate_init': 0.1, 'hidden_layer_sizes': (3,)}",120,0.5610781186932515,0.6053178416937031,0.5743863429641671,0.6058735694465865,0.6016764884571816,0.5967525971309098,0.5845050365851328,0.5969229500161721,-3.6657424495964817,0.599751053019736,0.7253238591187733,8.515782996640087e-06,1.6985133327280633,0.003964565278382491
12,4.288392782211304,0.0004680156707763672,0.5499282738699426,0.5574768747218084,logistic,0.0001,"(2,)",0.001,20000,sgd,"{'solver': 'sgd', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.0001, 'learning_rate_init': 0.001, 'hidden_layer_sizes': (2,)}",83,0.5384724043034608,0.5603089191727006,0.5520020626440016,0.5615287428870677,0.5772338908846175,0.5550812843707704,0.5299867489826691,0.5570390588972401,0.5519462625349643,0.5534263682812628,0.4198048551563427,3.337860107421875e-06,0.016017933456208812,0.003058602610722784
13,0.7103395462036133,0.0005018234252929688,0.5857159494223423,0.5958239905655502,logistic,0.0001,"(2,)",0.001,20000,lbfgs,"{'solver': 'lbfgs', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.0001, 'learning_rate_init': 0.001, 'hidden_layer_sizes': (2,)}",4,0.5596683653332164,0.6012403749911803,0.5807375874062969,0.5968744752712467,0.6051969550251436,0.5917229607089229,0.5847883425251093,0.5969320982334171,0.5981884968219449,0.592350043622984,0.15887480226973189,1.3573871376975276e-05,0.015742904419009794,0.0034800975334438313
14,0.7024040222167969,0.0004747867584228516,0.5556250489644464,0.5648496429605494,logistic,0.0001,"(2,)",0.01,20000,sgd,"{'solver': 'sgd', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.0001, 'learning_rate_init': 0.01, 'hidden_layer_sizes': (2,)}",75,0.5432562531277094,0.567251772550625,0.5412854105892898,0.572946482532162,0.5794557821975219,0.5584737616569652,0.5496411680794695,0.5675099930027185,0.5644866308282415,0.5580662050602767,0.07138872859331657,7.047840317241053e-06,0.014428102087117966,0.005745840097097518
15,0.7676874160766601,0.0004889488220214844,0.5854325439980602,0.5958378855368682,logistic,0.0001,"(2,)",0.01,20000,lbfgs,"{'solver': 'lbfgs', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.0001, 'learning_rate_init': 0.01, 'hidden_layer_sizes': (2,)}",9,0.5585983769046469,0.6012652349418888,0.5810974905085406,0.5968669933701731,0.6049377958197022,0.5916669993561634,0.5843224522634033,0.5970445168801322,0.5982066044940081,0.5923456831359835,0.2583507891948814,1.2591029404541915e-05,0.016023289214099463,0.0035089289772360192
16,0.22679338455200196,0.0004779815673828125,0.5450382880802284,0.5585055654795277,logistic,0.0001,"(2,)",0.1,20000,sgd,"{'solver': 'sgd', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.0001, 'learning_rate_init': 0.1, 'hidden_layer_sizes': (2,)}",90,0.5471042957630932,0.5802122759840602,0.5280252174201971,0.5642435083509914,0.5890912830066417,0.5606755828137452,0.5013247338977906,0.5202840556946275,0.5596459103134191,0.5671124045542137,0.06613731600359864,7.97673174527225e-06,0.029525029278847464,0.020217693902368432
17,0.6923962116241456,0.0005121707916259765,0.585394347918972,0.595828494038748,logistic,0.0001,"(2,)",0.1,20000,lbfgs,"{'solver': 'lbfgs', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.0001, 'learning_rate_init': 0.1, 'hidden_layer_sizes': (2,)}",11,0.558735211203063,0.6013444469094167,0.58094044905063,0.5968633715134335,0.6046499003406014,0.5916770840156668,0.5844913996403233,0.5968975564241584,0.5981547793602421,0.5923600113310648,0.20430803565780462,4.8215617436482704e-05,0.01590576631785046,0.003518641195580647
18,5.707709836959839,0.00047793388366699217,0.5588115078978066,0.5687260011242025,logistic,0.0001,"(3,)",0.001,20000,sgd,"{'solver': 'sgd', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.0001, 'learning_rate_init': 0.001, 'hidden_layer_sizes': (3,)}",68,0.5537488777674088,0.5695082067632492,0.5490069659131074,0.5744656092675877,0.5800798096335591,0.5617016752096964,0.5468292192581767,0.5742366291543061,0.5643926669167808,0.5637178852261726,0.17194996273432592,2.4342058216286125e-06,0.012237847058436661,0.005260120682813949
19,1.4435761451721192,0.0004889965057373047,0.583701385487094,0.6008113538309597,logistic,0.0001,"(3,)",0.001,20000,lbfgs,"{'solver': 'lbfgs', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.0001, 'learning_rate_init': 0.001, 'hidden_layer_sizes': (3,)}",23,0.5662262210002015,0.6039486363932034,0.5750281402261002,0.602265397690031,0.6010081761983344,0.5968296522187724,0.5844015845925334,0.6014200384046102,0.5918428054183003,0.5995930444481816,0.3784757342465063,1.2794883599280108e-05,0.012222148413494886,0.0024357958785711726
20,0.8121828079223633,0.0004753589630126953,0.5611536628239385,0.5718702526234664,logistic,0.0001,"(3,)",0.01,20000,sgd,"{'solver': 'sgd', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.0001, 'learning_rate_init': 0.01, 'hidden_layer_sizes': (3,)}",64,0.5551219981703251,0.5754600122960889,0.5498961514400492,0.5827129850307903,0.5809308386462567,0.5594805785779009,0.5475715731461619,0.5716051712672139,0.5722477527168992,0.5700925159453376,0.15512195194418632,1.049041748046875e-06,0.01312860400139476,0.00757873154745007
21,1.0833236217498778,0.0005241870880126953,0.5810817953005335,0.6016348030759943,logistic,0.0001,"(3,)",0.01,20000,lbfgs,"{'solver': 'lbfgs', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.0001, 'learning_rate_init': 0.01, 'hidden_layer_sizes': (3,)}",39,0.5608007054091135,0.6083351944847734,0.57272353986761,0.6050703737122372,0.597492442599988,0.5959216539611569,0.5837851784618903,0.6013713859545192,0.5906071101640658,0.5974754072672843,0.4728404712933075,5.165438521214072e-05,0.013027143122108403,0.004619706170509586
